timestamp,industry,cleaned_text,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_score
2025-05-01 23:35:00+00:00,Agri,"spooked by trade wars, trump officials hoard supplies: ‘it would be stupid not to!’ trump administration officials are stockpiling toilet paper and food before trump’s tariffs cause prices to skyrocket. story:",0.03181937709450722,0.23331113159656525,0.7348694801330566,-0.20149175450205803
2025-05-01 23:38:53+00:00,Agri,"ok, i gotta admit this is super cool! imagine being able to launch your own generative nft collection in a matter of minutes, and be able to trade them like memecoins! with - no dev is needed, no complicated contracts to worry about, and a built in liquidity pool. buy them on a bonding curve and flip em for profit! the possibilities are endless. limited beta test is open, start here:",0.06661209464073181,0.01295691728591919,0.9204309582710266,0.05365517735481262
2025-05-04 01:16:34+00:00,Agri,"$dmtr dimitra uses blockchain & ai tech to promote sustainable farming. its connected coffee & cocoa platforms help cooperatives like solok radjo & pt surveyor in indonesia improve traceability, productivity & eudr compliance which is crucial for coffee & cocoa exports. $btc",0.7505633234977722,0.006579645909368992,0.24285705387592316,0.7439836775884032
2025-05-04 01:27:21+00:00,Agri,"part of my art trade with and our oc having a nice breakfast at azzurrina's family hotel, castello spettro. for sure the food is good with a nice scenic view.",0.1460517793893814,0.013568735681474209,0.8403794765472412,0.1324830437079072
2025-05-04 03:15:05+00:00,Agri,"together with and , we’re inviting post-graduate students to join a policy hackathon! form a team of 2–4 and pitch your ideas to improve food security through trade — with a chance to present during the wtopublicforum.",0.42302969098091125,0.009179928340017796,0.5677903890609741,0.41384976264089346
2025-05-04 04:02:52+00:00,Agri,temu halts shipping direct from china as de minimis tariff loophole is cut off,0.011247463524341583,0.9420647621154785,0.04668775945901871,-0.9308172985911369
2025-05-04 04:39:05+00:00,Agri,"now i understand why trump is so desperate for xi to pick up that phone, hyperinflation will hit not only for consumer products but also food as well. china is supposed to have less arable land than the us but food isn't expensive in china.",0.12428897619247437,0.09799516201019287,0.7777158617973328,0.026293814182281494
2025-05-04 04:48:34+00:00,Agri,"after the de*dly terr0r att in pahalgam that k!lled 26 tourists, india has launched strong economic and diplomatic measures to pressure pakistan. these actions target pakistan’s weak points—trade, airspace, water, and global finance. trade ban & port closure india has fully banned imports from pakistan, including indirect trade. while direct imports were just ₹25 crore last year, wagah border trade was over ₹3,800 crore. the ban also halts informal trade and blocks indian ports for pakistani vessels, hurting pakistan’s small traders. airspace closure adds losses india has shut its airspace to pakistani aircraft, forcing rerouting via china—raising fuel costs and delays. european airlines are also avoiding pakistani airspace, further straining its aviation sector. indus waters treaty suspended india has susp*nded the indus waters treaty, affecting rivers vital to over 150 million pakistanis. this raises fears of water scarcity and economic disruption. imf loan under scrutiny india has asked the imf to review its $7 billion bailout and $1.3 billion climate loan to pakistan. while india can’t block the aid, it may influence global opinion and complicate pakistan’s recovery efforts. tensions high pakistan test-fired a ballistic missile, signaling military readiness. with both sides on edge, the coming days will test diplomatic resilience and regional peace. india’s firm, multi-pronged response shows it’s ready to counter cross-border terror!sm with strategic pressure. what’s your take? share in the comments. indiapakistan tradeban pahalgamattack nationalsecurity diplomacymatters southasiatensions thelogicalindian",0.024795804172754288,0.9049907326698303,0.07021347433328629,-0.880194928497076
2025-05-04 05:12:27+00:00,Agri,"if your room is a mess, you’ll trade like shit. if your mind is a mess, you’ll trade like shit. if you eat junk food, you’ll trade like shit. if you don’t workout, you’ll trade like shit. ~",0.03819376975297928,0.13842815160751343,0.8233780860900879,-0.10023438185453415
2025-05-04 06:01:41+00:00,Agri,welcome to japanzon your new favorite stop for official japanese imports — straight from tokyo to your shelf! anime figures game collectibles kawaii merch model kits & more all 100% authentic. all full of japanese vibes. no bootlegs. no fakes. just real otaku passion. because we collect too explore now on shipped with care. backed by fans. japanzon japanimport animefigures otakulife kawaiigoods modelkitaddict mangamerch authenticonly wecollecttoo,0.09809936583042145,0.011881188489496708,0.8900194764137268,0.08621817734092474
2025-05-04 06:25:19+00:00,Agri,1. electricity tariff increase wrt the agreement must be done according to laws and regulations of srilanka and accepted fairness principles. for gov (himself) to meekly agree to wrong figure when they were totally opposed to imf is more than laughable,0.029918845742940903,0.712472140789032,0.25760897994041443,-0.6825532950460911
2025-05-04 06:31:55+00:00,Agri,"paki faces > $300m in trade losses due to 's ban, hitting pharmaceuticals, agriculture, & consumer goods. inflation, food insecurity, & water risks could cost billions more with minimal impact on india. stopping water should fuck their agri too. tradeban pakistaneconomy",0.028480293229222298,0.865094780921936,0.10642493516206741,-0.8366144876927137
2025-05-04 06:48:30+00:00,Agri,spooked pakistan boosts pok food supplies amid india tensions after pahalgamattack pahalgamterrorattack news and updates ➠,0.26708555221557617,0.40411776304244995,0.3287966847419739,-0.13703221082687378
2025-05-04 08:27:59+00:00,Agri,"strange, that wto members don’t have any problem with us raising tariffs against wto rules; but are raising tiny issues like public stockholdings, designed to serve food security! “wto members push for permanent solution on public stockholding, call it crucial for global food security”",0.12281390279531479,0.02632843144237995,0.8508577346801758,0.09648547135293484
2025-05-04 09:17:01+00:00,Agri,"if britain is going to wean itself off pig and chicken meat imports, producers argue output should rise. but locals disagree",0.9264286756515503,0.0320085734128952,0.04156269133090973,0.8944201022386551
2025-05-04 10:10:16+00:00,Agri,"rsf suicide drone strike on sudan's de facto capital. officials say 'limited damage and no casualties' after blast. 1st ever rsf attack on port sudan, where 90% of international. trade flows through sudan",0.05983472242951393,0.6595147252082825,0.28065046668052673,-0.5996800027787685
2025-05-04 10:26:48+00:00,Agri,want to borrow and lend on $sui? >> try want to swap assets/leverage trade on $sui gas-free? >> try want to liquid stake on $sui? >> try want to access navi ecosystem with just a prompt? >> try navi ecosystem = defi hub on $sui,0.14419785141944885,0.009798821993172169,0.8460032939910889,0.13439902942627668
2025-05-04 11:00:25+00:00,Agri,the most popular question for our food editor? the best cheap eats right now. here are her answers,0.03908715397119522,0.030945762991905212,0.9299670457839966,0.008141390979290009
2025-05-04 11:00:36+00:00,Agri,"if britain is going to wean itself off pig and chicken meat imports, producers argue output should rise. but locals disagree",0.9264286756515503,0.0320085734128952,0.04156269133090973,0.8944201022386551
2025-05-04 11:01:06+00:00,Agri,"there's a lot of uncertainty in farm country over president trump's choices when it comes to tariffs. agri-pulse newsmakers asked congresswoman chellie pingree what she's hearing from producers, and if tariffs could ultimately lower the country's ag deficit. tariffs maine",0.1947212517261505,0.15728388726711273,0.647994875907898,0.03743736445903778
2025-05-04 11:42:24+00:00,Agri,"“what we’ve got here is… failure tocommunicate.” right now, auto ceos based here in the motor city are reeling from the latest round of nonsensical tariff “adjustments” being made by the dictator-in-chief. and it is not going well. read my new column:",0.02543102204799652,0.7880297899246216,0.18653923273086548,-0.7625987678766251
2025-05-04 12:20:48+00:00,Agri,"america is too dependent on foreign fields. right now, nearly 2 out of every 3 fruits and vegetables on u.s. shelves come from outside our borders. that’s not just bad trade policy—it’s a national security risk. if a foreign government can choke our food supply, we’ve lost more than sovereignty—we’ve lost control. an america first future starts with an america-fed nation.",0.033029954880476,0.42646852135658264,0.5405015349388123,-0.39343856647610664
2025-05-04 12:47:44+00:00,Agri,"this weekend, trade netflix for nourishment. the 2025 food revolution summit docuseries that i am proud to sponsor is streaming free for replay weekend! get all 8 episodes here: foodrevolution nutritionawareness",0.054756004363298416,0.016375470906496048,0.9288685321807861,0.03838053345680237
2025-05-04 12:58:12+00:00,Agri,"eu policymakers may claim otherwise, but their techregulations are observably protectionist. whereas traditional tariffs protect domestic industries by raising the cost of foreign goods, the eu achieves similar outcomes through regulatory means.",0.5041149258613586,0.012187564745545387,0.4836975634098053,0.49192736111581326
2025-05-04 13:17:34+00:00,Agri,breaking news: the canadian government has gone full authoritarian. they just seized an amish farm over unpaid covid-19 fines. i think we should raise tariffs even higher on this shit ass country.,0.34586888551712036,0.5225549936294556,0.13157615065574646,-0.1766861081123352
2025-05-04 13:30:27+00:00,Agri,it's the final day of the lethbridge & district pickleball tournament! don't miss exciting mixed doubles match ups today at the agri-food hub & trade centre! learn more,0.09329518675804138,0.016835886985063553,0.889868974685669,0.07645929977297783
2025-05-04 14:35:01+00:00,Agri,"if britain is going to wean itself off pig and chicken meat imports, producers argue output should rise. but locals disagree",0.9264286756515503,0.0320085734128952,0.04156269133090973,0.8944201022386551
2025-05-04 15:35:00+00:00,Agri,"lecture 6: defi terms you must know (cheat sheet) tvl (total value locked): how much money is inside a defi app. yield farming: moving your crypto between apps to get the best interest. liquidity pool (lp): where users deposit their crypto so others can trade easily. apr/apy: interest rates (apr = yearly simple, apy = with compounding) dex: decentralized exchange (like uniswap) cryptopateldefi",0.028440790250897408,0.026890616863965988,0.9446685910224915,0.0015501733869314194
2025-05-04 15:51:18+00:00,Agri,"america is too dependent on foreign fields. 2 out of 3 fruits/vegetables on our shelves come from outside of the usa. this is bad trade policy and it’s a national security risk. a foreign government can choke our food supply. we’ve lost more than sovereignty, we’ve lost control.",0.011890607886016369,0.9130141735076904,0.07509521394968033,-0.9011235656216741
2025-05-04 16:22:21+00:00,Agri,"the trump administration officially closed a tariffloophole which china had long exploited to flood the u.s. with cheap goods and increasingly, deadly drugs. president donald trump’s orderendsthe de minimis loophole, which allowed imports under $800.",0.3659284710884094,0.2749392092227936,0.359132319688797,0.09098926186561584
2025-05-04 17:44:01+00:00,Agri,"oil prices down 18%, natural gas flat, aluminium down 4% since tariffs announced, food price index flat. consumers are seeing some significant improvement. via bloomberg",0.0476597398519516,0.9275597333908081,0.024780621752142906,-0.8798999935388565
2025-05-04 18:09:16+00:00,Agri,"trump economics, explained: “we used to trade with china and benefit from it. now we don’t. so we’re saving money.” by that logic, if you stop eating, you save on food. if you stop living, you save on rent.",0.06927289068698883,0.03199271857738495,0.8987343907356262,0.03728017210960388
2025-05-04 18:38:49+00:00,Agri,"𝐓𝐫𝐚𝐝𝐞 𝐇𝐚𝐜𝐤 | mastering the game. 5 trading hacks that’ll help you trade smarter, not harder. * 𝐀 𝐓𝐡𝐫𝐞𝐚𝐝 *",0.12814940512180328,0.014844400808215141,0.8570061922073364,0.11330500431358814
2025-05-04 18:59:39+00:00,Agri,“the world can’t afford more climate chaos” – but that’s exactly what trump is enabling. our communities and climate deserve better!,0.2842195928096771,0.014508407562971115,0.7012720108032227,0.269711185246706
2025-05-04 19:02:48+00:00,Agri,"want $100 to trade your favorite memecoin? my friends over at have $10,000 up for grabs right now! start here:",0.04816858842968941,0.028856469318270683,0.9229749441146851,0.019312119111418724
2025-05-04 20:30:03+00:00,Agri,trump's tariffs are already causing big problems for some of houston's best dessert shops.,0.00954975001513958,0.9691343307495117,0.02131599932909012,-0.9595845807343721
2025-05-04 23:22:28+00:00,Agri,china is not a larger market than the us for agri-exports as the story says.,0.2244739979505539,0.015757746994495392,0.7597682476043701,0.2087162509560585
2025-05-04 23:38:27+00:00,Agri,"there will also be a tariff on any food that isn't between, on, or inside bread somehow, details to come.",0.03708542138338089,0.025061607360839844,0.9378529787063599,0.012023814022541046
2025-05-04 23:41:31+00:00,Agri,"hello, moots! my freebies for kaion on july 27: for close moots: 35ml eau de jongin 1 small bear keyring 1 peach facial mask for trades (max of 10 only) 1- 2ml eau de jongin + 1 facial mask on the spot trade and random abot: ltd qty of eau de jongin or hand fan",0.050452739000320435,0.02090723067522049,0.9286400675773621,0.029545508325099945
2025-05-04 23:44:25+00:00,Agri,"temu stops shipping products from china to the u.s. chinese retailer temu has shifted strategy in the face of u.s. tariffs. through executive order, president donald trump has ended the so-called de minimis rule, which allowed goods worth $800 or less to enter the country without tariffs. he’s also increasing tariffs on chinese goods by more than 100%, forcing both chinese companies like shein and american giants like amazon to adjust plans and hike prices. cnbc reports that temu was affected as well, with u.s. shoppers seeing “import charges” between 130% and 150% added to their bills. now, however, the company is no longer shipping goods directly from china to the united states. instead, it only displays listings for products available in u.s. warehouses, while goods shipped from china are listed as out of stock. “temu’s pricing for u.s. consumersremains unchangedas the platform transitions to a local fulfillment model,” a temu spokesperson said in a statement. “all sales in the u.s. are now handled by locally based sellers, with orders fulfilled from within the country.” credit: techcrunch",0.08070340007543564,0.7699465751647949,0.14935004711151123,-0.6892431750893593
2025-05-05 08:37:11+00:00,Agri,"abandoning animals is easy in china. abandonment is the reason for the large population of stray animals, which in turn produces dogs & cats for the dog and cat meat trade. a large population of stray animals exposes animals to abuse & and killing, too. animalprotectionlawprc",0.023125991225242615,0.13663476705551147,0.8402392864227295,-0.11350877583026886
2025-05-05 11:27:00+00:00,Agri,"gm, operators. happy cinco de mayo. time to trade hard, taco harder, and pray",0.13893738389015198,0.02686685509979725,0.8341957330703735,0.11207052879035473
2025-05-05 11:40:30+00:00,Agri,defi technologies reports a return of c$30.3 million (us$22 million) from an arbitrage trade by defi alpha $deftf $defi.ne,0.8898651003837585,0.012070880271494389,0.09806402772665024,0.8777942201122642
2025-05-05 11:59:23+00:00,Agri,an exemption promo importers and others leveraged that allowed certain lower-value imports to enter the u.s. tariff-free no longer applies to china-made and hong kong-made goods.,0.030896158888936043,0.04946961626410484,0.919634222984314,-0.0185734573751688
2025-05-05 12:05:42+00:00,Agri,"congratulations! from nepean, let's strengthen our agriculture & agri-food trade relations with latam!",0.9251559376716614,0.011007042601704597,0.06383709609508514,0.9141488950699568
2025-05-05 12:29:29+00:00,Agri,congresswoman talks trump tariffs on the latest episode of agri-pulse newsmakers. tariffs tradepolicy farmtrade watch the full show:,0.04366975277662277,0.03221691772341728,0.9241132736206055,0.01145283505320549
2025-05-05 12:49:56+00:00,Agri,"the longer china tries to battle the u.s. in the tariff wars, the more likely it is that countries such as india, vietnam, japan, and even the eu, gain a greater share of u.s. business and that the new relationships become permanent.",0.8083360195159912,0.008572257123887539,0.18309172987937927,0.7997637623921037
2025-05-05 13:08:36+00:00,Agri,"the red dots in the image have the capacity to hit 20 per cent of pakistan's gdp, its exports, its trade deficit, its forex reserves, its farmers, its food inflation, and the future of its children.",0.04804712533950806,0.12507042288780212,0.8268824219703674,-0.07702329754829407
2025-05-05 13:54:25+00:00,Agri,"live today at 12pm et on what the truck?!? i'm doing an ama with all about tariffs we'll get into questions about: -tariff fraud -bonded warehouses -tiktok knockoffs - death of de minimis - toys and consoles already passing on costs to consumers, will your daughter only get 2 dolls for christmas? - movie tariffs and much more got any questions before showtime, reply below watch 12pm et on demand on podcast players every where after radio replay 5 and 11pm et on ch146",0.027639266103506088,0.051182184368371964,0.9211785197257996,-0.023542918264865875
2025-05-05 14:00:01+00:00,Agri,"temu, a low-cost retailer based in china, has overhauled its business model by halting shipments of chinese-made goods to customers in the u.s.",0.011385808698832989,0.9522231817245483,0.036391060799360275,-0.9408373730257154
2025-05-05 14:30:10+00:00,Agri,an attempted bomb attack on a lady gaga concert in rio de janeiro was thwarted by brazilian police as two million people gathered at copacabana beach. learn more on the reuters world news podcast,0.023897338658571243,0.1549035757780075,0.8211991190910339,-0.13100623711943626
2025-05-05 14:39:41+00:00,Agri,never farm my conviction trade again.,0.04991675913333893,0.0603540800511837,0.8897292017936707,-0.010437320917844772
2025-05-05 15:01:00+00:00,Agri,increase in bank charges increase in electricity tariff increase in dstv charges increase in data charges increase in food stuffs increase in fuel. increase in vat introduction of pos charges. which way nigeria,0.6691470742225647,0.04397808015346527,0.28687483072280884,0.6251689940690994
2025-05-05 15:20:24+00:00,Agri,while the jvp violently protested against free trade agreements and through their unions blocked every effort to reform the srilanka economy vietnam did the exact opposite. at least now prez better understand how they destroyed our development potential.,0.029686780646443367,0.8450657725334167,0.12524740397930145,-0.8153789918869734
2025-05-05 15:45:27+00:00,Agri,over 70% of $cswap is locked in staking and farming plutus v3 smart contracts on we have simply thought of everything to put cardano ecosystem participants in a position to win. take a shot on our talented team and you won't be disappointed.,0.6382691264152527,0.010117460042238235,0.3516134023666382,0.6281516663730145
2025-05-05 15:59:06+00:00,Agri,ask aaron rubin anything about tariffs: de minimis; toys; bonded warehouses | what the truck?!?,0.03125956654548645,0.16437482833862305,0.8043655753135681,-0.1331152617931366
2025-05-05 16:11:38+00:00,Agri,"new listing on seedfi! say hello to $supr by swap, lp, & farm — now live supr/weth trading pair a massive surprise awaits $supr holders on seedfi trade now:",0.07863319665193558,0.01632755436003208,0.9050392508506775,0.062305642291903496
2025-05-05 16:24:09+00:00,Agri,i can highly recommend to checkout the pools on apr came down a big but you can still farm with 300-600% on various $sui pools,0.06054618954658508,0.5251408219337463,0.4143129587173462,-0.46459463238716125
2025-05-05 16:39:25+00:00,Agri,"hurry, early bird pricing ends saturday! join us at the sheraton grand sacramento, or tune in virtually for the agri-pulse food & ag issues summit on june 10, 2025. the day will be packed with engaging discussions on trade, technology, labor, and much more. this is an event you truly won't want to miss! keep connected for updates—we're excited to welcome you! sign up here: californiaevent innovation opportunityawaits stayupdated",0.14978906512260437,0.012957131490111351,0.837253749370575,0.13683193363249302
2025-05-05 16:45:37+00:00,Agri,"bannon validates the intel and assessment from the nfsc: the ccp is rapidly expanding its global influence—securing deals with brazil, major lng agreements with the uae, pursuing a 50-year tech pact with russia, and attempting to buy off japan. deal or no deal on trade with the u.s., xi is pressing forward, betting on stoking further chaos in america and on trump’s defeat in the upcoming elections.",0.9267352223396301,0.013380260206758976,0.05988452956080437,0.9133549621328712
2025-05-05 16:46:08+00:00,Agri,"senator cruz derides tariffs as a ""de facto tax on small business and the middle class"" the income tax is an actual tax + stake in the heart of individual liberty for small biz llcs (who, like middle class, pay personal income tax). insane compliance costs. where's the urgency on ' mission to replace income tax with tariffs?",0.034816544502973557,0.34269583225250244,0.6224876642227173,-0.3078792877495289
2025-05-05 16:49:22+00:00,Agri,"wistikles | canada’s summer shortages post-election trade tensions hit hard — 60% drop in china imports, u.s. tariffs bite. essentials like food, diapers, and electronics running low. wistikles",0.010832324624061584,0.9651878476142883,0.023979779332876205,-0.9543555229902267
2025-05-05 16:52:59+00:00,Agri,is the crypto trade over?,0.04649212583899498,0.15629158914089203,0.7972162961959839,-0.10979946330189705
2025-05-05 17:04:05+00:00,Agri,"today's partnership spotlight: food export, in partnership with the national confectioners association (nca), will be conducting a sweets and snacks buyers mission at ! partnership foodexport nca sweetsandsnacks",0.08750719577074051,0.01030757836997509,0.9021852612495422,0.07719961740076542
2025-05-05 18:00:56+00:00,Agri,"now on demand: ask aaron rubin anything about tariffs: de minimis; toys; bonded warehouses | what the truck?!? presented by on episode 834 of what the truck?!? i'm hosting an ask me anything with 's all about tariffs. we’re getting into questions about: -tariff fraud -bonded warehouses -tiktok knockoffs - death of de minimis - toys and consoles are already passing on costs to consumers, will your daughter only get 2 dolls for christmas? - movie tariffs and much more watch: or look up what the truck?!? wherever you get podcasts and freightwaves' youtube radio replay at 5 and 11pm et on siriusxm ch146",0.03035683184862137,0.03646034374833107,0.9331828355789185,-0.0061035118997097015
2025-05-05 18:51:11+00:00,Agri,the young chinese boy chad scaling method 2025 eat rice ecom tariff solutions ripping products in person farm ching chong points make chad creatives that intimidate the auction the $10m/mth ecom brand formula,0.12256807833909988,0.014848517253994942,0.8625833988189697,0.10771956108510494
2025-05-05 19:01:23+00:00,Agri,"happy cinco de mayo from kole imports! whether you enjoy the festivities or just love a reason to celebrate, we’re raising a toast to our amazing customers, team, and partners. ¡salud! cincodemayo koleimports wholesaledeals closeouts losangeles fiestatime",0.14680397510528564,0.015225449576973915,0.8379705548286438,0.13157852552831173
2025-05-05 20:00:04+00:00,Agri,"thailand seeks to replace china and boost exports of pet food, rice and processed foods to the united states. despite a 90-day pause, the looming 36 percent u.s. tariff remains a major hurdle.",0.9305145144462585,0.023779677227139473,0.04570585861802101,0.9067348372191191
2025-05-05 20:00:15+00:00,Agri,"the agri-food hub & trade centre becomes the official home of all domesticated divas lethbridge events! domesticated divas creates popular events such as the big christmas and farmers' market, the holiday gift expo, the harvest market and more.",0.1698419153690338,0.011466192081570625,0.8186918497085571,0.1583757232874632
2025-05-05 20:07:10+00:00,Agri,regional food trade kenya to streamline and harmonize taxes and polices intra-africa food trade to reduce continent’s food import bill primeedition ^rw,0.7914406657218933,0.01459665410220623,0.19396273791790009,0.7768440116196871
2025-05-05 20:28:14+00:00,Agri,"i was proud to join today’s important conversation hosted by the , focused on tariffs, trade tensions, and the future of north american economic cooperation. publicdiplomacymx",0.22571364045143127,0.00877870712429285,0.765507698059082,0.21693493332713842
2025-05-05 20:38:51+00:00,Agri,"launch, mint, and trade nfts on using - one of the most popular nft marketplaces in web3. to celebrate, there’s a free community nft you can mint right now - may 6th at 5:55pm utc marks the first mint of an avax project with . click magic eden brings the following to avalanche: no-code nft launchpad – you don’t need to be a developer to launch your own nfts curated drops – only high-quality projects get featured open edition mints – mint as many as you want during the mint time active trading – buy, sell, and trade nfts easily on magic eden go mint your free nft and check out the new drops",0.051255300641059875,0.015919551253318787,0.9328250885009766,0.03533574938774109
2025-05-05 20:44:08+00:00,Agri,"cinco de mayo is supposed to be a time of celebration for mexican culture, instead it’s a time of angst for el loco mexican café in albany as they fear the effects us tariffs will have on their operating costs",0.00949964951723814,0.9587963223457336,0.031704023480415344,-0.9492966728284955
2025-05-05 21:10:00+00:00,Agri,"afghanistan’s agriculture minister ataola omari met with kazakhstan’s ambassador ghaziz akpasov in kabul to discuss investment in farming, livestock, and irrigation. both sides welcomed a proposed agreement on plant protection and quarantine to boost safe trade. the talks follow efforts to raise bilateral trade to $3 billion, as agriculture becomes central to afghanistan’s economic recovery. afghanistan kazakhstan agriculture trade investment anewz",0.8567925095558167,0.008405872620642185,0.13480162620544434,0.8483866369351745
2025-05-05 21:21:49+00:00,Agri,with btj and travis hunter this trade may finally pay off,0.9106323719024658,0.014134742319583893,0.07523290812969208,0.8964976295828819
2025-05-05 23:00:41+00:00,Agri,with federal funding cuts hitting california’s farmers—and trump’s recent executive order seeking to nullify state cap-and-trade systems—advocates are pushing for more than just a renewal of cap-and-trade’s existing allocations.,0.28345903754234314,0.0836731418967247,0.6328678727149963,0.19978589564561844
2025-05-05 23:06:08+00:00,Agri,"a highlight of our trip was meeting the phenomenal with deep roots in oyster farming and a visionary mind for entrepreneurship, rose is not only redefining how we see this ancient trade. but also reminding us that farming isn’t just about food (1)",0.29755696654319763,0.009695375338196754,0.6927476525306702,0.2878615912050009
2025-05-05 23:30:07+00:00,Agri,temu halts china shipments to u.s. as de minimis tariff exemption ends,0.027294646948575974,0.7064504623413086,0.2662549316883087,-0.6791558153927326
2025-05-05 23:42:43+00:00,Agri,"maha (make america healthy again) doesn't involve providing healthcare or even providing good food. it just involves putting massive tariffs on unhealthy food. more tax rises for morons, is what it is.",0.07208351790904999,0.03890882432460785,0.8890076875686646,0.03317469358444214
2025-05-08 07:00:01+00:00,Agri,"uk red meat exports to canada soar: beef up 252%, pork value doubles",0.9438900947570801,0.027066834270954132,0.029043076559901237,0.916823260486126
2025-05-08 10:56:08+00:00,Agri,"'we were happy that the euagrivision was addressing uncertainties in farming, but we see three main points we have to keep working on: - structure of the next mff - challenging environmental climate legislation - a more assertive trade policy' , ceja president",0.6971428990364075,0.014263555407524109,0.2885935604572296,0.6828793436288834
2025-05-08 12:39:24+00:00,Agri,"president trump says new uk-us trade deal is ""full and comprehensive"". reports suggest the uk agreed to concessions on agriculture & food imports from the us with easedexport tariffs. gbp surged 0.4% against usd.",0.9466778635978699,0.03232134133577347,0.021000761538743973,0.9143565222620964
2025-05-08 13:00:18+00:00,Agri,spotted a new page on desk? track points. boost multipliers. farm harder. farm smarter.,0.18535418808460236,0.014302439987659454,0.8003433346748352,0.1710517480969429
2025-05-08 13:04:20+00:00,Agri,the uk is bringing agricultural innovation to nampo2025! our team will showcase 9 british businesses with technologies designed to tackle africa's agricultural challenges. from grain processing to digital farming – practical solutions for real-world challenges.,0.6106113195419312,0.010045460425317287,0.3793431520462036,0.6005658591166139
2025-05-08 13:06:11+00:00,Agri,"freight forwarders are a key part of the export process—providing support, expertise, and solutions that help exporters navigate markets. join us as we explore how freight forwarders operate, what they need from exporters, and how they contribute to international transactions.",0.1604837328195572,0.009680570103228092,0.8298356533050537,0.1508031627163291
2025-05-08 13:28:19+00:00,Agri,uk/us trade deal. nfu president . spot on.,0.05273289978504181,0.026617910712957382,0.9206491708755493,0.026114989072084427
2025-05-08 14:00:53+00:00,Agri,"we are excited to share that wales is set to host the worldchefs congress & expo 2026, bringing together top chefs, industry leaders, and food enthusiasts from across the globe. learn more icc wales worldchefs2026 traveltradewales",0.12533199787139893,0.013100464828312397,0.861567497253418,0.11223153304308653
2025-05-08 14:02:23+00:00,Agri,"new interview with craig fuller! we discuss: how tariffs and trump’s trade war are impacting shipping and supply chains the differences between today and the covid shock the impact on small vs large businesses how chinese exporters are handling tariffs why us food prices could actually fall bonded warehouses, the de minimis exemption & more! links below",0.03433554992079735,0.32460281252861023,0.6410616040229797,-0.2902672626078129
2025-05-08 14:16:53+00:00,Agri,"05.02.2025 friday with bannon : bannon believes the chinese people today will not eat grass. bannon agrees with miles guo that the ccp, facing economic collapse, is growing more desperate. while the u.s. can endure a prolonged trade war, the ccp cannot. historically, the regime forced people to endure extreme hardship, but in today’s interconnected world, bannon believes the chinese people will resist prolonged suffering, making the ccp’s survival increasingly uncertain.",0.1869194507598877,0.4392675459384918,0.3738129734992981,-0.2523480951786041
2025-05-08 14:32:58+00:00,Agri,"near east countries came together to align on dealing with peste des petits ruminants and foot-and-mouth disease - threats that endanger food security, trade & livelihoods. find out more:",0.10775596648454666,0.0207713283598423,0.8714727163314819,0.08698463812470436
2025-05-08 15:05:18+00:00,Agri,global trade is too expensive and too complicated. here’s our ceo at solana apex in south africa sharing how agridex uses ricardian contracts to cut transaction costs and offer a common legal framework through english company law.,0.16336825489997864,0.011201894842088223,0.8254299163818359,0.15216636005789042
2025-05-08 15:18:07+00:00,Agri,"so wm has done a trade deal with usa allowing the import of american beef. hormone injected american beef, that will be bought by food manufacturers to cut costs and the throats of scottish farmers. well done westminster. time for scottish indy,",0.5801845788955688,0.01642715185880661,0.40338829159736633,0.5637574270367622
2025-05-08 15:32:45+00:00,Agri,"in collaboration with moa, fao today launched a 2-day workshop to validate findings from the food control system assessment using the / tool. goal: strengthen eritrea’s foodsafety control system to safeguard health & support trade ስርዓተ-ቊጽጽር ድሕነት መግቢ",0.6499204635620117,0.010260718874633312,0.3398188054561615,0.6396597446873784
2025-05-08 15:40:50+00:00,Agri,"howard lutnick, ""we've opened up new market access. beef. all the agricultural products"" bbc, ""you mentioned beef exports, the uk currently doesn't accept american beef because of food standards"" president trump, ""the uk will take what it wants. we're heading towards your system with no chemicals"" us secretary of state for agriculture brooke rollins, ""this is going to exponentially increase our beef exports"" ""to be very clear, american beef is the safest, the best quality, and the crown jewel for american agricultural for the world"" ""the us agriculture industry has been treated unfairly"" president trump, ""they say our agriculture is second to none, people will have options, choice, they'll have more of it""",0.21371784806251526,0.02958994172513485,0.7566921710968018,0.1841279063373804
2025-05-08 15:56:09+00:00,Agri,"watch: i returned to action this week in strasbourg for key votes, crucial debates on eu–uk ties and us tariffs, as well as the well-received launch of my report on the future of farming & the next cap.",0.6820815205574036,0.010353976860642433,0.30756452679634094,0.6717275436967611
2025-05-08 16:00:38+00:00,Agri,"trade deal with the uk? trump said, ""it would give u.s. companies better market access for beef, ethanol, other farm products, chemicals, machinery, and industrial products. the 10% u.s. tariff on imports of most british goods will remain""",0.7785454988479614,0.008822125382721424,0.21263240277767181,0.76972337346524
2025-05-08 16:14:42+00:00,Agri,"we thank for including ethanol in today’s trade announcement with the uk. while we are still awaiting details, we’re excited about the prospect of expanded market access that will help boost our nation’s farm economy.",0.9287862777709961,0.013046982698142529,0.05816670507192612,0.9157392950728536
2025-05-08 16:15:56+00:00,Agri,"labour do what tories failed to do in 9 years, a trade deal that doesn't cave on food standards, putting british business 1st. next up eu. tory/reformers predictably spitting feathers",0.19093815982341766,0.06180860474705696,0.7472532391548157,0.1291295550763607
